id,create_time,merge_time,hours_time_difference
3031836536840,2024-04-23 11:56:55+00:00,2024-04-24 07:07:22+00:00,19.174166666666668
3031836453303,2024-04-23 11:13:38+00:00,2024-04-24 06:00:56+00:00,18.788333333333334
3031833268657,2024-04-21 10:58:26+00:00,2024-04-24 05:54:38+00:00,66.93666666666667
3031792065385,2024-03-26 16:15:19+00:00,2024-04-24 04:53:04+00:00,684.6291666666667
3031837513192,2024-04-23 21:21:32+00:00,2024-04-24 04:29:09+00:00,7.126944444444445
3031817188668,2024-04-11 03:24:38+00:00,2024-04-24 04:08:47+00:00,312.73583333333335
3031828590224,2024-04-18 02:19:50+00:00,2024-04-24 03:55:04+00:00,145.5872222222222
3031837650606,2024-04-23 23:27:37+00:00,2024-04-24 03:40:57+00:00,4.222222222222222
3031837743932,2024-04-24 01:16:20+00:00,2024-04-24 03:21:44+00:00,2.09
3031837602888,2024-04-23 22:36:03+00:00,2024-04-24 01:00:24+00:00,2.4058333333333333
3031837621005,2024-04-23 22:54:54+00:00,2024-04-24 00:53:20+00:00,1.9738888888888888
3031837626911,2024-04-23 23:02:18+00:00,2024-04-24 00:46:11+00:00,1.7313888888888889
3031834980730,2024-04-22 16:16:54+00:00,2024-04-24 00:31:30+00:00,32.24333333333333
3031837571724,2024-04-23 22:03:42+00:00,2024-04-24 00:12:48+00:00,2.151666666666667
3031837491943,2024-04-23 21:06:49+00:00,2024-04-24 00:06:33+00:00,2.9955555555555557
3031835595703,2024-04-22 23:42:28+00:00,2024-04-23 23:46:53+00:00,24.073611111111113
3031837481676,2024-04-23 20:58:38+00:00,2024-04-23 23:17:47+00:00,2.319166666666667
3031837451471,2024-04-23 20:33:42+00:00,2024-04-23 22:50:58+00:00,2.287777777777778
3031837284902,2024-04-23 18:38:56+00:00,2024-04-23 22:45:52+00:00,4.115555555555556
3031837341389,2024-04-23 19:16:22+00:00,2024-04-23 22:41:12+00:00,3.4138888888888888
3031837116548,2024-04-23 16:58:24+00:00,2024-04-23 22:19:59+00:00,5.3597222222222225
3031835872127,2024-04-23 05:01:03+00:00,2024-04-23 22:05:24+00:00,17.0725
3031837116725,2024-04-23 16:58:31+00:00,2024-04-23 21:43:32+00:00,4.750277777777778
3031831965442,2024-04-19 16:15:04+00:00,2024-04-23 21:30:30+00:00,101.25722222222223
3031833203683,2024-04-21 07:10:22+00:00,2024-04-23 21:13:34+00:00,62.053333333333335
3031816860453,2024-04-10 21:38:33+00:00,2024-04-23 20:56:46+00:00,311.30361111111114
3031832994062,2024-04-20 19:35:01+00:00,2024-04-23 20:49:44+00:00,73.24527777777777
3031832030692,2024-04-19 16:58:10+00:00,2024-04-23 20:43:05+00:00,99.74861111111112
3031832983264,2024-04-20 18:54:04+00:00,2024-04-23 20:35:44+00:00,73.69444444444444
3031837321624,2024-04-23 19:01:40+00:00,2024-04-23 20:21:34+00:00,1.3316666666666668
